-53.45,nan,-167.07,-115.63,-99.56,-191.85,-173.26,-145.09,nan,-703.41,-42.61,-77.31,nan,-180.34,-44.38,nan,-135.94,-205.7,-183.34,nan,-140.04,-116.59,nan,-70.82,-57.47,-56.61,-158.38,-96.46,-165.39,-149.72,-58.96,-187.82,-215.68,-215.64,-105.57,-108.29,154.41,nan,-91.64,-134.89,-128.12,-99.39,nan,-35.29,nan,nan,nan,-199,-43.96,nan,nan,6.53,-138.46,-118.7,-190.67,nan,-197.18,nan,-11.97,-67.41,-158.46,-111.84,nan,-126.37,-62.97,-57.53,-48.24,-181.73,-94.54,-107.04,-82.99,nan,-141.7,-130.25,nan,-221.83,-124.85,-111.13,nan,nan,-134.27,-137.66,-144.33,-125.86,-132.28,-108.25,-88.05,-116.34,nan,nan,-139.63,-64.08,-75.39,nan,-117.9,nan,nan,nan,nan
-52.7,nan,-166.67,-116.35,-98.37,-192.64,-173.92,-143.69,nan,-704.74,-42.94,-77.79,nan,-181.5,-44.23,nan,-134.98,-204.69,-183.07,nan,-139.56,-115.39,nan,-70.24,-58.38,-56.44,-160.98,-97.55,-165.76,-154.7,-59.51,-187.02,-215.21,-215.12,-104.05,-109.22,152.87,nan,-91.63,-134.01,-127.01,-101.17,nan,-35.86,nan,nan,nan,-198.89,-43.66,nan,nan,5.64,-138.41,-118.87,-190.03,nan,-196.83,nan,-11.35,-68.51,-159.91,-114.89,nan,-124.96,-61.87,-58.59,-48.97,-179.02,-92.76,-105.29,-82.51,nan,-143.3,-129.04,nan,-226.01,-124.83,-110.62,nan,nan,-135.59,-139.76,-144.87,-125.99,-130.71,-109.12,-87.6,-116.66,nan,nan,-139.61,-65.55,-73.61,nan,-118.91,nan,nan,nan,nan
-53.98,nan,-170.04,-116.69,-99.96,-192.98,-173.97,-144.79,nan,-704.92,-43.93,-76.97,nan,-180.3,-45.52,nan,-136.94,-206.45,-184.55,nan,-141.3,-118.55,nan,-73.73,-59.83,-57.43,-156.09,-97.12,-166.07,-151.21,-59.71,-189.08,-216.74,-216.38,-107.31,-110.47,152.11,nan,-92.37,-138.33,-133.23,-102.28,nan,-37.61,nan,nan,nan,-199.95,-45.4,nan,nan,5.79,-138.99,-121.01,-191.51,nan,-198.3,nan,-13.06,-69.32,-159.9,-113.4,nan,-126.7,-64.64,-58.92,-49.12,-182.66,-96.26,-108.22,-83.85,nan,-142.42,-131.92,nan,-224.05,-125.08,-111.87,nan,nan,-138.17,-140.6,-145.47,-128.57,-133.87,-110.67,-89.38,-118.14,nan,nan,-140.83,-65.79,-76.46,nan,-121.61,nan,nan,nan,nan
-53.23,nan,-166.43,-116.23,-98.36,-191.22,-173.2,-147.28,nan,-703.77,-43.1,-76.61,nan,-179.86,-44.34,nan,-135.06,-205.21,-183.33,nan,-138.86,-115.79,nan,-71.56,-58.24,-55.69,-157.35,-95.93,-165.32,-150.37,-58.47,-188.98,-215.35,-214.68,-104.81,-110.63,157.89,nan,-91.64,-135.11,-128.98,-102.25,nan,-37.61,nan,nan,nan,-198.29,-42.36,nan,nan,8.93,-138.04,-119.63,-190.82,nan,-197.81,nan,-11.6,-69.82,-159.87,-111.96,nan,-124.27,-62.08,-59.08,-48.16,-180.58,-94.49,-108.35,-84.12,nan,-142.13,-131.07,nan,-223.6,-124.51,-110.85,nan,nan,-136.2,-138.93,-145.58,-127.21,-131.8,-108.27,-88.34,-114.88,nan,nan,-139.45,-64.26,-74.81,nan,-120.09,nan,nan,nan,nan
-54.16,nan,-160.16,-117.78,-98.11,-190.09,-173.62,-149.94,nan,-707.07,-42.94,-80.48,nan,-182.54,-44.63,nan,-135.19,-205.59,-183.67,nan,-140.79,-117.68,nan,-71.39,-58.7,-56.21,-150.96,-89,-164.66,-153.05,-57.69,-187.94,-215.88,-216.37,-106.21,-113.7,154.44,nan,-91.38,-136.25,-115.35,-99.04,nan,-35.9,nan,nan,nan,-198.7,-39.9,nan,nan,14.1,-137.92,-119.33,-191.64,nan,-198.26,nan,-10.76,-72.12,-160.09,-115.8,nan,-129.14,-63.61,-59.79,-48.37,-180.4,-94.71,-107.34,-85.77,nan,-141.85,-135.16,nan,-225.56,-127.93,-111.71,nan,nan,-135.93,-140.06,-145.74,-127.85,-131.35,-111.23,-87.87,-116.6,nan,nan,-139.11,-68.11,-72,nan,-119.39,nan,nan,nan,nan
-53.02,nan,-170.02,-117.04,-105.24,-194.01,-172.96,-146.81,nan,-704.69,-44.07,-78.02,nan,-180.13,-43.54,nan,-137.33,-206.01,-183.57,nan,-140.3,-115.42,nan,-70.45,-57.01,-57.17,-154.84,-90.36,-166.08,-150.36,-58.35,-187.98,-215.03,-214.61,-108.95,-108.01,152.21,nan,-91.51,-136.9,-133.12,-100.82,nan,-35.94,nan,nan,nan,-199.44,-43.87,nan,nan,9.75,-137.99,-118.24,-191.05,nan,-197.68,nan,-11.37,-67.21,-158.86,-111.98,nan,-126.29,-62.61,-61.24,-49,-181.76,-93.72,-106.52,-82.07,nan,-142.49,-131.99,nan,-224.75,-124.53,-110.1,nan,nan,-136.34,-138.72,-144.79,-126.44,-130.15,-109.78,-87.96,-116.44,nan,nan,-141.08,-64.19,-74.39,nan,-118.7,nan,nan,nan,nan
-52.48,nan,-168.03,-115.47,-100.52,-189.42,-173.61,-145.56,nan,-702.42,-44.42,-78.52,nan,-178.69,-44.05,nan,-135.33,-204.14,-182.05,nan,-139.33,-116.76,nan,-71.31,-56.65,-55.81,-155.25,-99.53,-165.78,-150.25,-58.38,-187.27,-215.25,-213.95,-97.49,-104.74,155.84,nan,-90.72,-133.84,-129.46,-100.39,nan,-35.59,nan,nan,nan,-197.71,-50.2,nan,nan,7.52,-136.98,-118.06,-189.71,nan,-196.74,nan,-11.48,-67.97,-159.02,-113.05,nan,-125.38,-61.7,-58.3,-47.12,-179.43,-91.41,-105.3,-80.94,nan,-140.04,-130.41,nan,-222.37,-124.13,-110.37,nan,nan,-134.7,-139.06,-143.73,-125.9,-130.28,-107.95,-86.36,-115.34,-234.5,nan,-139.1,-66.17,-71.59,nan,-119.02,nan,nan,nan,nan
-57.78,nan,-163.06,-116.98,-105.2,-192.17,-172.65,-148.61,nan,-704.27,-43.5,-78.93,nan,-179.87,-45.21,nan,-139.48,-203.89,-183.63,nan,-140.76,-117.2,nan,-70.61,-58.9,-57.37,-153.62,-94.52,-168.4,-151.44,-58.92,-187.52,-218.36,-214.46,-106.03,-113.02,152.99,nan,-91.79,-133.3,-121.99,-101.92,nan,-37.04,nan,nan,nan,-198.06,-42.15,nan,nan,10.12,-138.44,-118.92,-189.59,nan,-198.37,nan,-10.48,-70.73,-159.39,-112.97,nan,-124.96,-64.09,-56.91,-46.91,-181.34,-90.59,-109.93,-82.11,nan,-142,-134.76,nan,-224.43,-124.55,-111.41,nan,nan,-136.74,-136.43,-145.62,-127.89,-124.27,-107.86,-87.32,-116.08,-240.16,nan,-137.56,-65.73,-74.8,nan,-122.72,nan,nan,nan,nan
-53.9,nan,-169.37,-115.87,-99.92,-194.05,-172.77,-146.76,nan,-703.29,-42.57,-78.83,nan,-179.78,-45.64,nan,-134.99,-205.49,-181.91,nan,-137.8,-118.21,nan,-70.42,-57.78,-55.41,-156.1,-95.86,-165.84,-149.52,-58.11,-187.97,-215.54,-215.15,-105.74,-107.81,153.88,nan,-92.3,-130.77,-126.59,-98.54,nan,-35.61,nan,nan,nan,-200.19,-43.38,nan,nan,6.38,-137.3,-119.95,-190.67,nan,-195.56,nan,-11.29,-66.37,-157.93,-112.84,nan,-125.5,-61.09,-57.51,-45.15,-180.9,-92.22,-107.81,-83.86,nan,-141.74,-133.07,nan,-224.35,-124.6,-112.63,nan,nan,-135.4,-137.48,-142.33,-125.45,-121.61,-108.24,-86.92,-117.93,-236.23,nan,-140.6,-64.64,-74.38,nan,-121.28,nan,nan,nan,nan
-57.39,nan,-169.53,-114.78,-97.2,-188.98,-171.91,-144.98,nan,-702.28,-41.56,-74.13,nan,-178.51,-45.66,nan,-135.14,-205.62,-184.34,nan,-138.44,-115.54,nan,-70.95,-58.85,-55.07,-152.38,-96.26,-165.25,-147.28,-58.19,-187.11,-215.1,-213.41,-105.39,-109.32,154.84,nan,-91.81,-135.53,-130.84,-99.78,nan,-34.87,nan,nan,nan,-197.97,-42.51,nan,nan,5.67,-138.23,-117.76,-191.73,nan,-194.86,nan,-12.18,-66.76,-156.52,-111.57,nan,-126.41,-62.9,-56.4,-48.57,-178.8,-89.2,-106.62,-82.85,nan,-140.33,-130.53,nan,-223.14,-124.64,-111.09,nan,nan,-134.58,-135.91,-144.59,-125.22,-118.73,-107.5,-85.5,-116.18,-236.63,nan,-139.22,-63.57,-74.1,nan,-121.54,nan,nan,nan,nan
-55.68,nan,-167.98,-116.45,-97.99,-190.89,-173.04,-144.26,nan,-702.84,-42.97,-77.47,nan,-180.54,-46.15,nan,-134.61,-205.43,-185.07,nan,-138.88,-117.4,nan,-70.49,-61.54,-56.29,-153.77,-98.57,-164.77,-147.95,-59.44,-187.18,-214.15,-213.17,-105.52,-109.82,nan,nan,-94.42,-131.17,-130.61,-100.16,nan,-36.15,nan,nan,nan,-199.16,-44.32,nan,nan,4.97,-137.4,-118.94,-191.49,nan,-195.58,nan,-9.58,-65.63,-156.95,-111.16,nan,-126.56,-61.78,-57.31,-46.91,-178.02,-91.57,-107.24,-83.13,nan,-141.18,-130.81,nan,-222.28,-123.66,-110.04,nan,nan,-135.69,-141.16,-143.57,-126.88,-130.54,-106.61,-85.32,-117.79,-233.06,nan,-138.98,-63.9,-73.75,nan,-117.26,nan,nan,nan,nan
-53.42,nan,-169.08,-115.05,-98.68,-191.41,-174.24,-143.35,nan,-702.89,-42.77,-77.11,nan,-179.18,-44.37,nan,-134.01,-205.74,-183.62,nan,-138.92,-117.2,nan,-70.47,-59.11,-55.27,-155.41,-96.31,-165.08,-147.94,-59.1,-188.3,-215.64,-214.41,-104.14,-109.02,nan,nan,-91.22,-135.44,-132.93,-99.73,nan,-34.97,nan,nan,nan,-198.54,-43.42,nan,nan,6.78,-138.34,-120.98,-190.24,nan,-196.89,nan,-10.84,-66.97,-157.58,-112.32,nan,-126.57,-62.97,-57.05,-49.17,-179.2,-93.55,-106.1,-81.27,nan,-141.34,-131.19,nan,-222.32,-123.8,-108.98,nan,nan,-135.41,-138.32,-143.98,-126.7,-130.05,-108.6,-84.61,-115.77,-235.25,nan,-139.2,-63.59,-74.46,nan,-119.16,nan,nan,nan,nan
-53.8,nan,-167.86,-115.22,-98.64,-192.27,-172.12,-144.02,nan,-703.62,-42.42,-76.91,nan,-179.3,-44.66,nan,-134.61,-204.77,-183.65,nan,-139.29,-116.65,nan,-71.25,-58.3,-54.99,-155.35,-100.78,-165.45,-149.13,-58.67,-187.73,-216.2,-214.5,-104.96,-107.76,nan,nan,-92.35,-136.61,-130.64,-99.52,nan,-36.05,nan,nan,nan,-197.9,-43.29,nan,nan,8,-137.82,-119.15,-190.47,nan,-197,nan,-10.86,-67.24,-157.35,-112.43,nan,-125.64,-63.26,-57.6,-48.23,-180.77,-93.94,-106.75,-82.3,nan,-141.47,-131.18,nan,-223.34,-123.31,-111.45,nan,nan,-135.84,-138.67,-144.26,-126.83,-131.14,-109.26,-85.04,-116.23,-234.21,nan,-139.96,-64.22,-74.76,nan,-119.71,nan,nan,nan,nan
-53.76,nan,-161.55,-114.85,-96.75,-187.38,-173.19,-151.12,nan,-704.11,-43.09,-76.48,nan,-181.35,-44.26,nan,-135.08,-204.64,-182.36,nan,-139.2,-115.76,nan,-70.09,-57.35,-55.85,-154.05,-95.89,-168.01,-150.01,-58.94,-187.69,-214.35,-214.19,-106.32,-109.13,nan,nan,-92.01,-134.67,-128.83,-98.39,nan,-36.64,nan,nan,nan,-199.01,-43.35,nan,nan,8.92,-137.88,-118.93,-190.11,nan,-198.54,nan,-12.06,-70.8,-159.44,-113.85,nan,-126.28,-62.3,-56.78,-47.79,-183.52,-91.82,-106.62,-81.25,nan,-143.26,-135.03,nan,-225.77,-123.3,-110.35,nan,nan,-136.44,-137.78,-143.3,-127.2,-130.18,-108.77,-85.84,-116.75,-234.09,nan,-138.17,-63.65,-72.56,nan,-117.51,nan,nan,nan,nan
-53.91,nan,-169.97,-116.15,-99.4,-192.55,-172.95,-145.3,nan,-704.41,-43.78,-77.5,nan,-180.86,-46.09,nan,-136.48,-205.83,-184.77,nan,-140.52,-116.35,nan,-70.27,-59.87,-56.78,-156.58,-98.16,-165.58,-150.28,-59.12,-188.02,-214.83,-214.78,-105.64,-109.32,150.31,nan,-93.45,-135.98,-132.57,-99.8,nan,-36.79,nan,nan,nan,-198.14,-44.65,nan,nan,7.7,-137.7,-118.28,-190.95,nan,-198.94,nan,-12.73,-67.51,-157.82,-112.97,nan,-126.4,-64.03,-57.94,-49.48,-181.56,-94.3,-107.41,-82.52,nan,-141.74,-131.13,nan,-222.84,-124.73,-111.24,nan,nan,-137.02,-138.72,-145.06,-127.75,-131.64,-109.12,-85.17,-117.13,-235.43,nan,-139.8,-65.97,-75.56,nan,-119.21,nan,nan,nan,nan
-54.61,nan,-168.7,-117.68,-98.66,-191.72,-172.38,-145.77,nan,-703.41,-43.04,-76.85,nan,-179.87,-44.35,nan,-134.29,-204.92,-183.18,nan,-139.73,-116.3,nan,-70.43,-59.13,-56.07,-154.87,-96.07,-165.05,-148.66,-58.88,-187.11,-214.23,-214.81,-103.7,-108.65,151.59,nan,-92.53,-135.42,-130.52,-99.35,nan,-35.83,nan,nan,nan,-198.72,-43.79,nan,nan,8.11,-137.53,-119.18,-190.91,nan,-196.12,nan,-12.01,-66.64,-158.14,-112.99,nan,-126.2,-63.25,-57.6,-49,-181.27,-93.58,-106.1,-81.78,nan,-141.57,-131.01,nan,-223.84,-123.78,-111.76,nan,nan,-136.17,-136.94,-144.04,-127.43,-131.95,-108.77,-84.94,-115.87,-234.11,nan,-139.33,-64.33,-75.15,nan,-118.83,nan,nan,nan,nan
-53.12,nan,-166.59,-115.69,-97.31,-192.22,-172.28,-145.43,nan,-702.82,-42.26,-76.43,nan,-178.97,-44.21,nan,-134.09,-204.66,-183.11,nan,-137.89,-116.74,nan,-70.05,-57.53,-55.13,-153.58,-95.29,-163.53,-147.79,-57.78,-186.35,-215.53,-213.88,-104.08,-107.56,153.9,nan,-91.55,-134.08,-130.07,-100.54,nan,-34.45,nan,nan,nan,-197.54,-42.67,nan,nan,8.22,-136.85,-119.11,-190.03,nan,-196.68,nan,-8.52,-66.27,-157.01,-112.88,nan,-124.89,-62.08,-56.05,-45.84,-180.36,-93.09,-105.68,-81.74,nan,-140.64,-129.82,nan,-222.79,-123.69,-110.78,nan,nan,-134.86,-138.39,-142.94,-126.03,-132.66,-107.27,-83.41,-114.63,-234.28,nan,-138.35,-62.61,-73.21,nan,-117.73,nan,nan,nan,nan
-53.07,nan,-162.41,-115.76,-96.15,-193.91,-171.88,-149.49,nan,-704.72,-41.89,-75.4,nan,-180.3,-44.96,nan,-133.83,-204.88,-183.19,nan,-139.69,-115.5,nan,-69.17,-57.27,-55.51,-145.8,-93.87,-163.73,-148.42,-57.68,-186.83,-214.33,-214.03,-104.89,-108.66,151.12,nan,-91.62,-133.94,-125.38,-98.81,nan,-35,nan,nan,nan,-197.95,-43.3,nan,nan,10.51,-138.19,-117.9,-191.79,nan,-195.69,nan,-9.92,-69.71,-159.97,-114.52,nan,-124.18,-60.31,-57.55,-47.29,-179.34,-91.89,-105.2,-83.46,nan,-141.39,-131.11,nan,-222.27,-121.35,-110.32,nan,nan,-135.86,-139.65,-141.27,-124.78,-124.76,-107.57,-83.75,-115.86,-233.01,nan,-138.7,-63.03,-71.56,nan,-116.79,nan,nan,nan,nan
-51.09,nan,-165.13,-115.93,-95.89,-184.05,-172.95,-153.56,nan,-702.81,-43.08,-84.91,nan,-181.18,-41.66,nan,-125.39,-205.56,-182.26,nan,-139.25,-116.11,nan,-70.5,-57.19,-52.92,-150.87,-94.99,-164.51,-150.99,-60.67,-187.41,-215.42,-214.67,-104.33,-106.46,147.39,nan,-89.86,-130.79,-127.11,-99.48,nan,-34.43,nan,nan,nan,-198.18,-42.43,nan,nan,12.7,-138.26,-123.71,-190.3,nan,-197.91,nan,-10.28,-69.9,-158.4,-110.8,nan,-128.18,-63.28,-57.32,-50.56,-184.85,-88.96,-106.83,-82.27,nan,-141.23,-131.4,nan,-223.73,-119.86,-110.12,nan,nan,-131.73,-137.12,-144.76,-123.76,-124.96,-107.7,-83.85,-116.84,-233.09,nan,-140.16,-65.69,-69.67,nan,-116.77,nan,nan,nan,nan
-53.61,nan,-162.29,-114.35,-95.39,-177.27,-170.4,-150.74,nan,-701.48,-40.13,-87.58,nan,-175.72,-41.22,nan,-132.05,-201.75,-182.6,nan,-138.72,-116.54,nan,-67.07,-55.87,-51.33,-146.15,-92.77,-162.66,-152.62,-56.49,-184.02,-214.4,-212.41,-102.48,-103.9,144.77,nan,-90.49,-131.49,-120.19,-98.2,nan,-33.87,nan,nan,nan,-195.5,-41.33,nan,nan,12.88,-134.12,-116.11,-188.8,nan,-195,nan,-7.3,-71.7,-157.25,-108.57,nan,-124.83,-62.41,-55.48,-46,-185.28,-87.9,-102.23,-81.48,nan,-139.76,-129.48,nan,-228.9,-127.84,-111.34,nan,nan,-132.55,-143.01,-142.29,-123.25,-123.32,-105.96,-85.9,-114.6,-232.65,nan,-138.85,-63.06,-63.25,nan,-117.35,nan,nan,nan,nan
-53.62,nan,-157.61,-114.77,-97.82,-172.77,-172.7,-145.73,nan,-703.13,-39.75,-72.08,nan,-181.32,-44.18,nan,-131.62,-203.39,-184.7,nan,-138,nan,nan,-68.52,nan,-52.2,-138.29,-96.13,-165.08,-151.77,-56.76,-186.03,nan,-213.06,-103.37,-104.09,146.22,nan,-90.83,-133.04,-127.3,-98.87,nan,-33.87,nan,nan,nan,-197.24,-41.92,nan,nan,10.74,-137.19,-118.6,-188.94,nan,-195.66,nan,-9.14,-68,-156.77,-115.29,nan,-133.32,nan,-56.91,-48.12,-198.18,-92.9,-101.98,-81.53,nan,-140.7,-134.27,nan,-217.98,-123.94,nan,nan,nan,-133.65,-138.12,-141.95,-123.62,-126.83,-106.56,-87.16,-114.13,nan,nan,-139.04,-57.53,-66.89,nan,nan,nan,nan,nan,nan
-51.44,nan,-163.35,-113.61,-96.65,-192.63,-171.65,-149.17,nan,-702.88,-39.77,-75.53,nan,-179.3,-43.38,nan,-134.47,-203.06,-183.49,nan,-136.34,-115.4,nan,-70.47,-55.86,-53.49,-154.76,-95.48,-162.91,-150.5,-54.86,-185.87,-213.96,-211.86,-103.46,-107.39,145.46,nan,-91.31,-131.87,-125.59,-98.76,nan,-33.93,nan,nan,nan,-197.35,-41.45,nan,nan,10.39,-135.9,-116.45,-189.03,nan,-194.51,nan,-8.19,-68.38,-157.41,-116.05,nan,-123.5,-62.6,-55.6,-46.97,-183.68,-93.09,-107.96,-79.37,nan,-141.13,-130.38,nan,-221.21,-122.73,-108.35,nan,nan,-134.07,-138.9,-144.63,-125.74,-130.68,-106.2,-88.25,-115.24,-232.52,nan,-138.3,-62.86,-72.32,nan,-118.67,nan,nan,nan,nan
-53.15,nan,-167.52,-113.37,-96.91,-190.29,-170.7,-142.7,nan,-701.99,-40.19,-74.85,nan,-178,-44.25,nan,-131.99,-203.42,-182.13,nan,-135.14,-115.31,nan,-69.3,-57.41,-53.32,-153.13,-95.42,-163.02,-147.03,-55.38,-185.89,-213.78,-213.6,-102.98,-107.49,147.34,nan,-90.71,-132.22,-128.89,-98.23,nan,-33.24,nan,nan,nan,-196.96,-41.72,nan,nan,10.58,-133.94,-117.35,-189.32,nan,-195.51,nan,-8.63,-65.14,-155.52,-111.7,nan,-124.31,-62.06,-55.69,-46.7,-178.4,-93.19,-105.52,-81.15,nan,-139.73,-128.72,nan,-220.48,-121.95,-109.78,nan,nan,-135.07,-136.97,-142.53,-125.67,-129.81,-105.42,-89.08,-112.79,-232.74,nan,-136.72,-62.44,-72.87,nan,-116.93,nan,nan,nan,nan
-51.97,nan,-167,-114.18,-97.58,-191.29,-170.92,-142.84,nan,-701.84,-40.28,-74.4,nan,-177.35,-43.55,nan,-133.41,-203.2,-181.61,nan,-135.41,-115.18,nan,-69.54,-57,-53.17,-153.36,-95.88,-163.66,-146.94,-55.4,-185.57,-212.64,-212.93,-104.14,-107.08,145.97,nan,-90.96,-133.63,-128.22,-97.31,nan,-34.89,nan,nan,nan,-197.08,-41.77,nan,nan,10.29,-136.49,-117.44,-188.81,nan,-194.39,nan,-8.46,-64.97,-156.23,-112.24,nan,-123.93,-61.71,-55.41,-45.99,-178.72,-93.38,-105.07,-80.43,nan,-139.44,-128.27,nan,-221.16,-121.08,-108.92,nan,nan,-134.09,-136.37,-142.95,-125.15,-129.58,-107.21,-89.52,-112.52,-231.28,nan,-137.39,-62.91,-73.26,nan,-116.67,nan,nan,nan,nan
-52.91,nan,-167.04,-113.16,-96.57,-191.38,-170.37,-144,nan,-702.26,-39.69,-74.3,nan,-177.34,-43.81,nan,-131.4,-202.97,-181.65,nan,-134.05,-113.63,nan,-69.27,-58.12,-52.68,-153.83,-93.53,-163.48,-147.65,-53.84,-185.42,-213.74,-212.99,-102.36,-107.05,146.98,nan,-90.84,-133.02,-129.36,-97.97,nan,-33.8,nan,nan,nan,-196.4,-42.07,nan,nan,11.62,-135.9,-116.5,-188.9,nan,-193.65,nan,-7.88,-65.17,-156.34,-110.68,nan,-123.58,-62.44,-54.27,-46.01,-178.68,-92.49,-103.54,-80.74,nan,-138.82,-129.72,nan,-222.88,-122.73,-108.25,nan,nan,-134.73,-136.13,-142.46,-125.47,-128.46,-106.51,-87.63,-113.78,-232.56,nan,-137.01,-61.47,-72.74,nan,-116.31,nan,nan,nan,nan
-51.84,nan,-167.6,-114.1,-98.29,-190.89,-170.93,-141.61,nan,-702.01,-41.29,-73.88,nan,-176.33,-40.94,nan,-133.9,-201.9,-180.13,nan,-136.54,-113.41,nan,-70.48,-56.84,-53.8,-153.14,-96.46,-164.44,-147.36,-55.01,-185.34,-213.58,-213.71,-103.61,-107.99,147.64,nan,-90.56,-133.95,-131.4,-97.6,nan,-35.11,nan,nan,nan,-196.16,-42.39,nan,nan,10.5,-137,-117.05,-188.37,nan,-196,nan,-9.61,-67.73,-157.04,-111.76,nan,-124.86,-61.06,-56.2,-45.76,-179.21,-93.75,-105.91,-82.01,nan,-139.3,-130.3,nan,-220.27,-121.57,-109.19,nan,nan,-134.73,-137.21,-143.15,-126.5,-130.25,-107.11,-88.23,-113.26,-229.9,nan,-136.13,-64.19,-74.27,nan,-116.21,nan,nan,nan,nan
-51.36,nan,-167.04,-114.64,-95.53,-185.6,-171.14,-143.96,nan,-701.21,-40.41,-74.15,nan,-180.39,-42.76,nan,-126.07,-202.04,-183.05,nan,-136.97,-114.48,nan,-70.99,-58.49,-51.49,-153.58,-94.75,-167.87,-148.19,-55.37,-185.68,-213.05,-211.54,-103.29,-104.9,142.43,nan,-91.51,-129.23,-127.91,-99.68,nan,-40.88,nan,nan,nan,-196.66,-42.09,nan,nan,11.16,-134.91,-118.39,-189.36,nan,-194.29,nan,-9.37,-68.36,-157.76,-111.75,nan,-124.91,-61.71,-55.82,-44.14,-180.24,-92.88,-106.56,-81.11,nan,-141.63,-131.88,nan,-227.13,-123.88,-108.56,nan,nan,-133.84,-135.71,-139.21,nan,-111.79,-105.98,-88.55,-113.93,-234,nan,-136.42,-59.96,-71.03,nan,-118.08,nan,nan,nan,nan
-50.43,nan,-160.6,-114.88,-98.39,-181.2,-170.09,-150.57,nan,-702.58,-39.68,-80.08,nan,-178.06,-41.2,nan,-131.24,-203.19,-182.8,nan,-135.33,-117.19,nan,-68.18,-55.3,-50.56,-144.8,-89.97,-165.13,-149.26,-54.25,-183.64,-212.4,-212.06,-104.99,-103.27,145.3,nan,-92.87,-131.19,-124.61,-96.61,nan,-34.74,nan,nan,nan,-194.06,-41.68,nan,nan,19.51,-134.71,-117.12,-189.28,nan,-195.95,nan,-8.22,-68.51,-156.56,-115.01,nan,-125.61,-59.5,-55.03,-46.31,-187.76,-89.68,-107.67,-82.86,nan,-138.41,-129.01,nan,-221.33,-122.77,-109.05,nan,nan,-133.39,-141.32,-142.02,nan,-123.16,-105.32,-88.24,-115.8,-230.22,nan,-137.39,-59.06,-68.8,nan,-115.09,nan,nan,nan,nan
-50.78,nan,-163.47,-112.67,-95.78,-190.88,-171.77,-143.22,nan,-701.94,-38.88,-75.14,nan,-177.42,-43.69,nan,-130.13,-202.15,-180.61,nan,-134.62,-114.69,nan,-67.88,-57.27,-52.46,-154.87,-89.22,-164.25,-148.06,-55.73,-184.89,-213.36,-212.95,-102.44,-108.02,146.42,nan,-89.32,-133.06,-126.47,-97.78,nan,-34.09,nan,nan,nan,-196.14,-41.18,nan,nan,10.03,-134.84,-116.39,-188.29,nan,-194.43,nan,-8.6,-66.27,-157.39,-113.05,nan,-124.84,-62.1,-55.08,-45.71,-178.25,-91.9,-106.53,-80.69,nan,-139.78,-128.29,nan,-220.99,-122.1,-107.7,nan,nan,-134.09,-135.6,-141.72,-123.97,-127.74,-106.68,-89.25,-112.83,-232.15,nan,-135.7,-60.35,-71.75,nan,-116.46,nan,nan,nan,nan
-50.43,nan,-165.98,-113.62,-96.92,-190.17,-169.73,-141.61,nan,-701.79,-40.43,-74.03,nan,-176.49,-43.11,nan,-131.69,-202.36,-181.04,nan,-134.88,-114.44,nan,-68.25,-55.52,-52.73,-152.59,-96.43,-162.65,-146.58,-54.29,-185.24,-211.91,-211.13,-103.48,-106.98,151.37,nan,-89.62,-132.98,-128.57,-97.88,nan,-34.68,nan,nan,nan,-195.82,-41.58,nan,nan,11.49,-135.42,-116.84,-188.18,nan,-194.39,nan,-9.44,-63.83,-155.04,-110.68,nan,-123.87,-62.12,-53.38,-45.29,-177.74,-91.38,-105.56,-79.95,nan,-138.13,-128.07,nan,-219.75,-120.82,-109.38,nan,nan,-132.93,-137.14,-142.03,-123.29,-128.64,-106.3,-88.16,-114.01,-231.6,nan,-136.85,-60.97,-73.45,nan,-117.39,nan,nan,nan,nan
-50.53,nan,-164.13,-112.82,-95.91,-190.5,-170.53,-144.54,nan,-701.79,-39.78,-72.69,nan,-178.02,-42.72,nan,-131.15,-203.36,-181.18,nan,-135.33,-113.07,nan,-68.69,-56.16,-52.42,-153.48,-98.86,-164.51,-146.24,-54.22,-185.96,-214.24,-212.27,-107.62,-106.14,150.41,nan,-90.47,-134.29,-128.05,-96.38,nan,-35.55,nan,nan,nan,-195.97,-42.25,nan,nan,9.01,-134.82,-118.33,-189,nan,-194.38,nan,-8.78,-65,-157.14,-111.59,nan,-122.05,-62.02,-64.58,-45.39,-178.79,-93.63,-103.66,-80.7,nan,-138.58,-130.03,nan,-221.7,-120.31,-108.51,nan,nan,-132.71,-139.23,-142.54,-127.7,-128.55,-105.19,-90.86,-112.64,-230.82,nan,-137.12,-62.86,-72.87,nan,-117.6,nan,nan,nan,nan
